"0","solver <- function(A, b)  {"
"0","  #multipliers  "
"0","  A <- cbind(A, b)"
"0","  mult1 = A[2,1] / A[1,1] * A[1,]"
"0","  A[2,] = A[2,] - mult1"
"0","  "
"0","  mult2 = A[3,1] / A[1,1] * A[1,]"
"0","  A[3,] = A[3,] - mult2"
"0","  "
"0","  mult3 = A[3,2] / A[2,2] * A[2,]"
"0","  A[3,] = A[3,] - mult3"
"0","  "
"0","  #substitution"
"0","  x3 = (A[3,4] / A[3,3])"
"0","  x2 = (A[2,4] - A[2,3] * x3) / A[2,2]"
"0","  x1 = (A[1,4] - A[1,3] * x3 - A[1,2] * x2) / A[1,1]"
"0","  "
"0","  #solution"
"0","  return(c( x1, x2, x3))"
"0","}"
